simulation time (min);1440.0;only events that occure within the simulation time are considered (changes after that time are ignored)
20520;20;24;15;5;2;13;3;11;16;8;13;4;6;10;14;5;3;4;15;1;17;14;8;5;6;7;19;5;19;19;15;12;9;2;5;3;0;1;7;1;9;6;0;0;9;1;1;1;1;9;8;4;0;5;2;23;11;8;3;19;20;20;9;13;2;12;15;12;9;10;5;11;8;9;9;6;4;16;27;16;0;10;4;7;11;22;22;6;18;12;16;23;18;16;15;16;10;9;0;6;14;10;15;19;11;10;10;2;19;10;16;7;9;10;20;6;18;17;10;18;22;8;7;12;6;9;0;0;9;15;19;18;6;12;6;11;15;7;16;15;18;13;1;1;5;11;5;8;15;6;8;0;14;7;3;22;12;15;11;7;18;8;19;0;4;6;20;0;3
20820;21;24;14;5;2;14;3;11;17;7;13;4;6;10;14;6;2;5;16;1;17;14;7;5;6;7;19;4;19;19;15;14;9;2;5;3;0;1;6;0;9;5;0;1;9;0;1;0;1;9;9;4;0;5;2;23;11;7;1;19;20;21;9;13;2;13;15;12;9;8;4;11;7;10;9;4;4;16;27;17;0;10;4;7;12;22;22;6;18;12;16;23;17;16;15;16;11;9;0;4;13;10;15;21;11;11;9;2;18;10;16;7;9;10;20;6;19;17;10;18;22;8;7;11;6;10;0;0;9;16;19;17;6;12;6;10;15;7;15;15;18;13;2;1;5;11;4;8;14;6;8;0;14;7;3;21;11;15;11;7;18;8;21;0;3;6;20;0;4
21120;21;24;14;5;2;14;3;11;17;7;13;4;6;11;14;6;3;5;15;1;17;13;7;5;6;7;18;4;19;19;14;16;8;3;5;3;0;1;6;0;8;5;0;2;9;0;0;0;2;8;8;4;0;5;1;23;10;8;1;19;21;20;8;13;2;13;15;12;9;8;4;11;7;9;11;2;3;17;27;17;0;10;5;9;12;22;21;6;21;12;16;23;18;16;15;16;10;9;0;4;13;10;15;21;11;11;9;2;19;10;16;7;9;10;20;6;19;16;10;18;21;8;8;12;6;10;0;0;9;15;19;17;6;12;6;10;15;7;15;15;18;13;2;1;5;11;4;8;13;6;8;0;14;7;3;21;10;15;11;7;18;8;21;1;1;5;21;0;3
21420;21;24;14;4;2;13;3;11;17;7;13;3;7;11;14;6;4;5;13;1;17;15;7;5;6;7;19;4;19;19;14;16;8;3;5;3;0;2;7;0;9;5;0;2;10;0;0;0;2;8;8;4;1;4;1;23;10;8;1;19;22;20;7;11;3;13;16;11;9;8;4;10;6;9;13;2;3;17;27;16;0;10;6;10;12;23;22;6;20;13;16;23;19;15;15;18;10;9;0;4;13;9;15;21;11;11;8;1;19;10;17;7;8;10;20;6;19;16;10;18;22;6;8;12;6;10;0;0;9;15;19;17;6;12;6;11;15;7;16;15;18;13;4;1;5;11;4;9;11;4;8;0;14;7;3;22;10;15;11;5;18;8;22;1;1;5;21;0;2
21720;21;24;14;4;1;13;3;11;17;7;14;3;7;13;14;6;5;5;13;1;17;15;7;4;7;7;19;3;19;21;13;16;9;3;5;3;0;1;6;0;9;5;0;2;11;0;0;0;2;9;8;4;1;3;1;23;9;7;1;20;22;20;7;11;3;13;15;10;9;8;4;9;4;10;13;3;3;16;27;16;0;10;6;11;12;24;22;6;20;13;16;23;19;15;15;18;11;8;0;3;12;8;15;21;11;11;7;1;19;10;17;7;8;11;20;6;19;16;10;18;22;6;9;12;7;10;0;0;8;15;19;16;5;12;6;11;15;7;17;14;18;13;4;1;5;12;4;9;11;4;8;0;13;7;3;21;9;15;11;5;18;9;22;3;1;5;21;0;1
22020;21;24;15;3;1;13;3;11;16;7;14;4;7;13;13;6;4;4;13;3;16;14;7;5;5;7;18;3;19;21;13;17;9;3;4;3;1;1;6;0;7;5;1;2;11;0;0;0;2;9;7;4;2;0;2;22;9;6;1;20;22;20;8;12;2;13;15;9;9;8;6;9;4;11;13;3;3;16;27;16;0;10;6;13;12;24;23;6;19;13;16;23;19;16;15;18;10;8;0;3;12;7;15;22;10;11;8;1;18;10;16;7;8;10;20;6;19;16;10;18;22;6;8;12;6;11;0;0;9;15;17;16;5;12;6;11;15;7;17;14;18;13;4;1;5;13;4;9;11;4;7;0;14;7;5;21;8;15;11;4;18;9;22;3;1;6;21;0;0
22320;21;24;15;3;1;12;4;10;15;6;14;4;7;12;13;6;4;5;11;2;16;14;7;5;5;7;18;3;18;21;13;17;9;3;3;3;1;2;6;0;7;5;1;2;10;0;0;1;3;9;7;4;1;1;2;22;9;5;1;20;23;20;7;11;2;13;15;9;9;8;6;9;4;11;12;3;1;16;27;16;0;10;6;14;12;24;24;6;18;14;16;23;18;17;15;17;9;8;0;3;11;5;14;23;10;11;9;1;18;11;16;7;8;10;20;6;20;16;10;18;22;6;7;12;6;13;0;1;8;15;17;16;6;12;6;11;15;7;16;14;17;13;3;1;5;13;4;9;11;4;7;0;13;7;4;22;8;13;11;5;18;7;22;3;1;7;21;0;0
22620;21;24;16;3;1;11;4;10;14;6;14;5;6;11;13;4;3;7;11;2;17;14;7;3;5;7;18;3;18;21;13;16;9;2;2;3;1;2;6;0;6;4;1;1;10;0;0;1;3;9;10;4;1;2;2;22;9;6;2;20;23;20;6;11;2;11;14;9;9;9;6;10;6;11;11;3;1;16;27;16;0;10;6;14;12;24;24;6;18;14;16;21;18;17;15;17;8;8;0;3;11;5;14;22;10;11;10;1;18;10;16;8;8;10;20;6;22;16;10;19;21;7;6;10;6;13;0;0;9;15;16;16;4;13;6;10;16;7;16;15;17;13;5;1;4;13;3;9;12;5;7;0;13;7;4;23;8;13;11;6;19;8;24;4;3;7;21;0;1
22920;21;24;14;3;1;11;4;9;13;6;15;6;6;10;13;4;4;8;12;1;17;14;7;3;5;7;18;2;18;21;13;15;10;1;2;3;0;4;6;1;7;4;1;1;10;0;0;1;2;8;10;4;1;2;2;22;9;5;3;20;24;21;7;11;0;11;14;10;9;9;5;9;6;11;10;3;2;16;27;18;0;10;6;13;11;24;24;6;19;14;16;21;18;17;15;17;10;8;0;3;10;5;13;22;10;11;10;1;18;11;15;8;8;11;20;6;22;16;10;19;21;6;5;11;6;13;1;0;8;14;16;16;5;13;6;11;16;7;16;14;19;13;3;1;4;13;4;9;11;5;8;0;13;7;4;23;8;12;11;7;18;8;23;4;2;7;21;0;2
23220;23;24;14;3;1;11;5;9;15;6;15;6;6;10;12;3;4;10;12;1;17;13;7;3;6;7;18;2;18;21;13;15;11;0;1;3;0;3;5;1;8;4;1;1;8;0;0;0;2;8;10;4;0;2;2;21;8;5;3;21;24;21;7;10;1;11;14;9;8;9;5;9;6;11;10;3;0;17;27;19;0;9;6;14;11;24;24;5;17;13;16;21;18;17;15;17;10;8;0;3;11;4;13;22;10;11;10;1;18;11;15;8;8;11;20;7;22;16;10;19;20;5;5;11;6;12;2;0;7;14;17;16;7;13;5;11;16;7;18;14;19;13;5;1;3;13;4;10;11;6;7;0;13;8;3;23;8;12;11;8;18;8;23;5;2;12;21;0;2
23520;23;23;13;3;1;11;5;9;15;5;15;6;6;10;12;3;4;10;12;1;17;13;7;3;6;7;18;2;18;20;13;15;10;1;1;3;1;3;4;0;5;4;0;2;8;0;0;0;1;8;10;5;1;1;2;22;8;8;4;21;24;22;7;10;1;11;14;6;7;10;5;10;7;11;10;3;1;17;27;19;0;9;6;13;11;24;24;5;18;13;16;21;18;18;13;16;10;8;0;2;11;4;13;23;11;11;11;1;18;11;14;8;8;11;20;7;22;16;10;19;15;5;5;11;6;12;2;0;8;9;16;16;7;13;4;12;14;8;18;14;19;13;5;1;3;13;4;11;11;6;7;0;13;8;3;20;8;13;10;9;19;8;23;6;2;13;20;0;2
23820;23;23;14;3;1;11;5;9;16;5;15;6;5;9;12;3;4;10;12;1;18;13;7;3;7;6;17;4;18;20;13;15;10;1;0;3;1;3;3;1;5;5;0;2;9;0;0;0;1;7;10;5;2;0;2;23;8;8;4;21;24;22;7;10;0;11;13;5;8;11;5;11;8;11;10;3;1;17;27;17;0;9;5;13;11;24;24;4;18;12;17;20;17;18;13;15;10;7;0;3;11;4;13;23;11;11;10;1;20;11;14;9;8;11;19;8;22;16;10;19;15;5;6;12;6;12;0;0;8;10;16;16;8;12;4;12;14;8;17;14;19;13;5;1;4;13;4;11;12;6;7;0;13;7;3;20;7;13;10;9;18;9;24;7;2;14;21;1;0
24120;22;23;14;3;1;10;3;9;16;3;15;6;5;9;12;4;4;11;13;1;18;13;6;4;7;6;17;4;17;20;13;15;9;0;0;2;2;3;4;1;5;5;0;3;8;0;0;0;0;7;10;5;3;0;2;23;8;8;2;21;23;22;7;10;1;12;13;5;8;13;5;11;7;11;10;3;1;17;27;17;0;9;5;13;11;23;24;5;19;12;17;20;17;19;14;15;10;6;0;3;11;3;13;23;11;11;10;2;21;11;14;9;9;11;19;8;22;16;9;19;15;6;6;12;6;11;1;0;7;10;16;15;9;12;4;13;14;8;17;13;19;13;5;1;4;13;5;8;12;6;8;0;13;7;3;19;7;13;10;8;19;10;23;7;3;14;21;2;1
24420;23;23;13;5;1;10;1;9;18;3;15;6;4;9;12;4;4;11;14;1;17;14;6;5;7;6;17;4;18;19;13;15;9;0;0;2;3;4;5;1;5;6;0;3;7;0;0;0;0;7;10;7;3;2;4;23;8;9;2;21;23;21;6;8;1;12;13;5;8;14;5;12;7;11;10;3;2;17;27;17;1;9;5;14;10;23;24;4;19;12;16;20;17;20;14;15;10;6;1;3;11;4;12;22;11;11;11;1;20;11;13;9;8;11;19;8;21;16;9;19;15;5;6;12;6;11;1;0;6;10;17;15;9;11;4;13;14;8;17;14;19;13;6;1;4;13;4;8;14;7;9;1;13;8;4;19;7;13;9;9;18;10;23;7;3;14;21;1;1
24720;23;23;12;4;2;10;1;9;18;3;15;6;5;8;12;4;5;11;14;1;16;14;6;5;7;6;17;3;18;20;13;16;9;0;0;2;4;4;4;1;6;3;0;3;7;0;0;0;0;7;8;8;2;1;4;23;8;9;2;21;22;20;6;8;1;12;13;4;7;14;6;12;7;11;10;3;1;18;27;18;0;9;5;14;10;23;24;5;20;14;16;20;18;20;15;15;10;7;2;2;11;6;12;22;11;12;11;3;20;11;13;9;8;11;19;8;21;16;8;19;15;5;5;13;6;11;1;0;6;9;17;15;9;11;4;13;14;8;16;14;19;13;5;1;4;13;4;8;13;7;8;2;14;7;4;20;7;14;9;10;18;12;22;7;3;14;21;1;1
25020;23;23;12;3;2;9;2;9;19;3;15;6;4;8;12;4;5;12;15;1;14;14;6;5;7;6;17;2;18;20;13;16;8;3;0;2;5;3;4;1;6;2;0;3;7;2;0;0;1;7;7;8;0;2;4;23;8;9;3;21;21;19;6;8;1;12;15;2;7;14;6;12;8;11;10;3;1;18;27;18;0;9;5;13;10;23;24;5;20;14;16;20;17;21;15;15;10;7;2;2;11;10;12;22;11;12;11;3;21;11;13;9;8;11;19;8;21;17;8;19;15;5;4;12;5;12;0;2;6;9;18;16;10;11;4;13;14;7;17;14;19;13;4;1;4;13;4;7;14;6;8;2;15;6;3;19;8;12;9;11;16;12;21;7;3;14;21;1;1
25320;23;23;10;3;2;6;2;9;18;3;15;6;3;8;12;4;5;11;14;0;14;15;7;4;7;6;15;2;18;19;13;16;8;2;0;2;5;2;5;1;6;3;0;1;7;2;0;0;1;7;7;6;0;3;4;23;8;8;3;21;21;16;6;8;1;12;15;2;7;14;7;12;10;11;10;5;2;17;27;18;1;9;5;12;10;23;24;5;20;15;15;21;17;21;15;15;10;8;2;2;11;8;12;21;10;11;11;3;20;11;13;7;8;11;19;8;20;17;7;19;13;4;4;12;4;12;1;1;6;10;18;16;10;10;4;12;13;7;17;14;19;14;5;2;4;13;3;7;14;6;7;2;15;4;3;19;11;10;9;11;15;12;21;6;3;15;21;0;0
25620;23;24;10;2;2;6;3;8;17;3;13;6;4;8;12;4;5;10;14;1;15;15;7;4;7;6;15;1;18;18;13;15;8;3;0;1;4;2;4;1;5;3;0;0;6;3;0;1;1;6;7;5;1;5;4;23;8;9;2;20;21;16;5;7;3;11;15;1;7;14;7;12;10;11;9;4;1;18;27;19;1;9;5;12;9;24;22;5;21;15;15;19;17;19;15;15;9;9;2;2;11;7;12;22;10;10;10;3;20;11;13;5;8;11;19;8;20;18;6;19;13;3;4;7;4;12;2;1;9;8;16;16;10;10;3;12;13;7;16;13;19;14;3;2;7;13;3;6;14;4;7;2;14;3;4;19;10;11;10;13;14;11;22;6;3;15;21;1;2
25920;23;24;10;2;2;6;3;8;17;4;13;6;4;10;12;5;3;9;13;1;14;13;7;4;7;6;16;2;18;18;13;15;8;5;0;0;4;1;5;2;5;3;0;0;5;5;1;1;0;7;6;5;0;5;3;23;7;9;2;20;20;15;5;6;3;11;15;1;7;13;7;11;9;12;9;4;2;18;26;19;1;9;5;12;10;24;22;5;20;15;15;19;17;17;14;15;9;7;2;2;11;6;10;20;10;10;11;2;22;11;13;5;8;10;19;8;19;18;5;18;13;3;4;5;5;13;2;2;8;8;17;16;10;8;4;12;13;6;14;13;19;14;3;2;8;13;3;6;13;5;8;2;13;5;5;20;14;11;9;13;13;12;21;8;3;15;20;1;2
26220;23;22;9;2;2;7;3;9;16;3;13;6;5;11;13;6;3;9;12;2;14;14;7;3;7;6;15;1;18;17;13;16;8;3;0;0;6;1;4;1;6;5;0;0;5;4;2;1;0;7;7;5;1;6;3;23;7;9;2;17;18;14;6;6;3;11;12;0;7;13;8;11;10;13;9;5;3;17;26;19;1;9;5;13;9;23;22;5;17;17;16;18;15;17;14;16;9;7;3;2;10;5;10;19;10;10;11;2;21;11;12;5;8;10;18;8;20;17;5;18;12;3;8;4;4;13;4;2;8;8;15;16;10;7;4;16;13;7;13;13;19;14;4;2;7;14;5;6;13;4;8;2;13;5;6;19;15;11;10;14;13;12;20;8;3;14;19;1;1
26520;22;22;9;2;1;9;3;8;14;3;13;6;7;11;12;6;3;10;12;2;15;15;7;2;6;6;14;2;18;16;13;16;7;3;0;1;7;1;3;2;6;4;0;0;5;3;3;3;0;7;7;5;3;6;3;23;7;10;2;16;19;14;6;6;3;10;13;0;7;13;8;11;9;13;6;5;4;18;26;18;1;9;5;11;6;22;22;5;17;17;16;18;14;16;14;16;10;8;3;1;10;4;10;21;10;10;11;2;21;11;12;5;9;10;19;8;20;16;5;17;11;5;10;4;4;13;6;3;8;9;15;16;10;5;3;16;13;8;13;13;19;14;6;2;6;14;6;6;11;6;7;2;12;5;9;19;15;8;10;15;12;11;20;9;3;15;19;1;0
26820;22;21;9;2;1;9;2;8;14;0;13;6;7;11;12;6;3;12;12;2;12;15;7;2;6;6;15;1;18;14;13;18;7;1;0;3;7;1;5;2;6;4;0;2;6;3;3;3;0;4;7;7;2;6;5;22;7;9;2;16;19;15;8;5;3;8;13;0;7;14;8;11;9;12;6;5;3;18;26;18;1;9;7;13;6;22;20;6;17;17;16;17;13;12;14;15;10;9;3;2;9;4;9;21;10;10;11;3;20;11;12;4;8;10;18;8;20;17;5;17;11;4;9;4;3;12;7;3;7;9;15;16;9;5;1;15;13;8;12;12;19;13;6;2;6;14;6;6;11;6;7;2;10;5;9;18;12;7;10;16;11;13;19;9;3;15;19;1;1
27120;23;21;9;2;2;8;2;9;15;1;13;6;7;11;12;6;2;11;15;1;12;15;8;1;6;6;17;1;17;12;12;18;7;2;0;3;6;1;6;2;8;6;0;1;6;3;3;4;0;4;11;8;3;7;6;22;7;11;2;17;17;16;7;4;3;8;13;0;7;15;8;13;9;14;6;7;2;17;26;16;1;9;7;14;4;22;19;6;17;15;16;17;13;12;14;15;10;9;2;2;9;8;8;22;10;10;10;2;20;11;12;4;8;9;18;9;20;17;7;17;11;3;10;4;5;12;7;4;7;10;14;16;8;5;1;15;12;8;14;12;18;13;8;2;3;14;6;7;11;6;7;2;9;5;8;18;12;5;10;18;9;14;18;9;3;15;19;1;2
27420;23;21;10;1;2;8;3;9;14;2;13;6;7;11;13;6;1;11;16;1;13;15;6;1;6;6;16;1;17;12;12;17;8;3;1;3;8;1;6;2;8;7;0;1;7;4;3;2;1;5;11;9;2;8;7;23;6;11;2;17;17;17;7;4;4;8;13;1;8;15;9;13;9;14;7;9;2;17;26;17;1;9;8;12;4;22;20;6;17;17;16;17;13;12;15;16;8;9;2;3;9;5;7;22;10;10;9;2;20;12;12;5;8;8;18;10;19;17;7;17;11;3;10;4;5;12;7;6;11;11;14;16;9;5;1;14;12;7;13;12;17;13;9;3;4;13;6;6;11;6;7;1;8;4;5;19;13;4;10;19;9;14;18;9;5;15;19;1;1
27720;22;21;9;2;3;7;5;9;12;4;13;7;7;11;13;6;1;12;16;1;13;15;5;1;6;6;16;2;19;13;12;17;8;4;2;3;9;1;6;2;9;8;0;1;8;4;3;1;2;4;11;9;5;9;8;23;6;11;2;17;18;16;8;4;4;8;13;0;8;16;11;12;11;15;7;11;4;16;25;17;1;10;10;11;5;21;20;6;15;17;17;17;12;11;15;16;9;9;1;3;8;4;6;18;9;10;9;4;21;12;11;7;8;8;18;10;19;17;7;18;11;4;9;4;5;12;6;7;11;11;14;16;9;5;1;15;12;8;13;12;17;13;7;3;4;13;5;4;11;6;7;1;8;4;5;20;13;3;8;18;10;14;18;8;5;15;20;0;1
28020;21;20;10;3;4;7;4;9;10;4;12;7;6;11;13;5;1;12;16;1;13;16;3;1;6;6;15;3;19;12;12;18;8;3;4;3;8;1;6;3;7;8;0;3;8;4;2;2;3;4;12;11;6;9;8;22;6;11;3;17;20;16;8;5;3;7;13;0;9;15;11;12;11;18;7;12;4;16;25;17;2;10;11;12;5;21;19;6;14;18;17;17;10;11;15;16;9;9;1;2;8;4;6;19;9;10;9;5;22;11;11;9;8;9;17;10;18;17;7;18;11;4;8;3;6;12;7;8;9;10;15;16;9;4;0;15;12;7;14;12;17;11;7;3;5;12;4;4;11;6;8;1;5;3;4;20;13;3;7;16;10;16;18;8;6;15;20;1;0
28320;21;20;11;4;4;7;4;7;10;4;12;8;4;11;13;2;1;12;16;0;11;17;3;1;6;6;15;3;19;12;12;18;7;5;3;3;9;0;6;2;8;8;1;3;9;3;2;0;4;4;12;11;7;9;10;21;6;11;2;16;21;16;8;5;2;7;12;0;10;15;12;14;11;18;8;13;6;15;25;17;2;10;9;11;5;21;19;6;14;17;17;16;10;11;14;16;8;8;0;2;7;5;5;19;8;10;9;5;22;10;11;9;7;9;17;11;18;17;7;19;10;5;11;3;6;12;7;7;7;11;16;16;9;4;1;16;12;7;13;11;16;11;7;2;6;12;4;5;11;7;9;1;5;3;6;20;14;1;8;15;10;15;20;7;6;18;20;1;1
28620;20;20;9;4;4;7;5;7;10;5;9;6;3;12;13;2;1;12;15;0;10;17;5;1;6;5;15;3;19;13;12;17;7;6;3;3;8;0;7;3;8;4;2;3;9;3;2;1;4;5;14;11;8;10;10;21;5;11;3;13;20;15;8;5;1;8;11;1;9;15;12;14;12;18;9;13;9;15;26;16;2;10;9;14;4;21;18;6;14;19;16;15;10;11;14;15;8;8;0;2;6;5;4;18;8;9;8;6;20;11;10;9;7;9;18;10;18;16;7;19;9;6;13;4;7;13;7;7;9;10;15;16;9;4;0;16;12;6;14;11;16;12;8;3;6;12;4;5;11;9;10;1;5;2;7;21;13;4;8;13;10;16;20;6;6;18;20;1;4
28920;22;19;9;4;3;8;4;7;10;5;9;7;4;12;11;2;1;11;15;1;9;16;6;3;6;4;15;3;19;11;12;16;7;8;3;3;8;1;7;3;7;3;2;3;9;3;2;2;4;5;13;10;8;10;12;20;5;10;2;11;21;14;10;5;0;7;10;1;9;15;12;14;12;18;8;13;10;17;26;16;4;10;9;13;3;21;18;6;14;19;17;14;8;10;12;15;7;8;0;3;5;4;4;18;8;9;10;7;18;11;10;10;8;10;18;9;18;14;7;19;9;8;15;3;7;15;7;7;9;10;15;16;9;4;0;15;11;6;11;11;16;11;9;3;7;12;5;4;11;9;10;0;4;0;6;19;14;3;9;12;9;17;20;4;6;19;20;1;4
29220;21;19;8;4;3;7;4;7;9;5;8;7;2;13;11;3;1;12;12;1;7;16;9;3;6;2;14;3;19;12;12;16;6;8;3;3;7;2;7;3;7;3;3;2;9;3;2;2;4;3;15;10;8;10;11;20;5;9;3;10;21;13;10;5;0;6;11;2;9;15;13;17;12;18;10;12;9;18;26;15;3;10;10;12;3;21;16;4;13;17;17;13;7;11;11;13;7;6;0;4;4;3;3;18;8;9;10;8;18;12;10;10;7;11;18;9;18;15;7;19;9;8;17;3;8;16;9;7;9;11;15;16;9;4;0;15;11;6;11;11;16;10;8;3;7;12;5;1;11;9;10;0;3;0;7;19;13;3;9;12;9;19;21;6;5;20;20;2;5
29520;20;19;8;4;3;7;4;7;8;5;6;7;2;13;9;3;1;12;10;2;5;15;9;3;6;2;14;5;18;11;11;16;7;8;5;4;7;2;6;3;7;2;3;1;11;3;2;2;5;3;14;11;8;11;9;20;5;11;3;7;20;13;9;5;1;6;11;2;10;15;14;19;13;18;12;12;10;17;25;16;6;10;9;15;3;20;15;4;14;17;18;13;7;11;12;13;7;6;1;4;4;3;2;17;8;7;9;8;18;13;10;10;7;11;19;9;19;15;7;19;11;10;18;2;5;15;9;8;10;12;15;16;9;3;0;15;8;6;11;11;16;10;6;3;9;12;4;0;10;10;12;0;3;1;7;16;16;5;10;13;9;19;21;5;3;20;20;2;7
29820;17;17;10;4;3;7;4;8;5;5;3;7;2;12;9;3;1;12;9;2;4;15;9;3;6;2;14;4;17;12;11;16;8;7;5;4;8;3;7;3;7;2;3;0;11;4;3;2;5;4;14;10;8;11;9;20;4;12;3;7;21;11;9;5;1;5;11;1;12;16;15;19;14;18;12;11;10;16;25;17;7;10;9;13;3;19;15;5;13;18;17;13;8;11;13;14;8;6;1;4;5;3;3;17;8;7;7;8;18;13;10;11;7;12;19;9;19;16;8;19;11;10;16;0;5;15;9;8;12;13;16;17;11;3;0;16;8;6;10;11;16;10;7;3;8;13;4;0;10;11;13;0;4;3;8;16;15;2;10;12;8;19;20;5;2;19;20;2;9
30120;17;17;10;3;3;6;4;7;4;6;4;6;3;12;9;3;1;13;9;2;3;13;9;4;6;2;13;2;18;10;10;15;10;7;5;3;8;4;7;3;6;2;2;0;11;4;3;2;4;3;14;10;8;10;11;20;4;13;4;5;21;11;9;5;1;4;12;3;14;16;14;18;14;18;13;12;10;15;24;19;9;10;10;14;3;20;14;2;12;19;15;12;7;11;12;14;8;7;1;5;5;4;2;16;8;7;8;10;18;12;11;11;7;12;18;10;20;17;9;19;11;10;17;0;5;15;11;9;14;13;17;16;11;3;0;15;5;6;9;12;15;10;9;4;5;13;3;1;10;12;11;0;3;3;7;15;15;3;9;10;9;20;20;5;2;17;20;2;10
30420;18;17;11;4;3;7;4;6;2;6;3;6;3;12;9;4;1;14;5;2;2;13;8;4;6;2;13;3;17;8;10;15;10;7;5;3;9;5;8;3;6;3;1;1;11;5;3;3;4;3;14;9;9;12;12;21;4;11;3;6;22;12;8;5;1;3;11;4;14;16;14;18;17;17;13;11;12;14;24;20;9;9;11;17;3;20;14;2;7;20;14;9;7;9;12;14;8;7;1;4;6;3;2;16;6;7;7;9;18;12;11;9;7;12;18;11;18;16;10;19;11;11;18;1;4;15;12;9;13;13;17;16;12;3;1;15;4;5;9;12;15;8;11;4;5;13;4;0;11;11;12;1;2;5;8;13;15;3;8;9;8;21;20;5;5;17;20;2;10
30720;19;16;11;6;3;7;4;6;1;6;3;6;3;10;8;4;1;13;5;3;2;14;8;5;6;2;13;2;17;7;10;15;10;5;5;3;10;6;8;2;8;3;1;2;1;5;3;4;4;4;14;9;8;11;12;21;2;11;3;4;21;12;8;5;1;3;10;3;13;16;16;17;18;13;13;12;13;13;24;20;8;9;11;16;3;20;13;3;6;20;14;9;5;9;12;14;10;7;2;4;6;0;2;17;5;7;7;9;17;12;12;9;8;12;18;11;17;16;11;19;12;11;18;0;3;2;14;11;13;13;17;14;13;3;1;15;4;5;9;12;14;9;11;4;5;14;4;1;11;12;12;1;2;6;8;13;14;3;7;8;8;20;21;6;6;18;20;2;11
31020;19;16;10;5;2;8;4;7;0;6;2;6;3;9;9;4;1;13;4;3;2;12;6;4;6;2;13;2;17;8;9;15;9;5;5;3;11;6;11;2;10;2;2;3;1;6;3;5;4;4;14;9;7;9;14;21;2;12;4;4;21;12;7;5;0;3;11;4;13;16;18;16;19;14;11;12;16;12;23;21;9;9;10;16;3;19;13;3;4;20;12;9;6;9;12;14;10;7;1;4;6;0;2;15;3;8;5;9;16;12;12;10;8;12;18;10;17;15;11;18;12;12;20;1;3;1;16;10;15;15;15;14;14;2;1;13;2;4;8;12;13;10;11;4;4;14;3;2;11;12;12;1;0;8;9;13;17;3;6;7;7;21;18;6;8;19;20;2;10
31320;17;16;10;5;2;7;6;7;0;6;2;5;3;9;9;4;1;14;4;3;3;12;6;3;6;2;13;3;17;8;9;17;9;8;4;3;12;6;13;2;9;2;3;3;2;8;3;6;4;4;14;9;6;10;13;21;2;12;5;4;22;11;5;5;2;3;11;5;13;17;18;16;18;17;12;12;17;11;24;19;10;9;10;16;3;19;12;2;3;21;10;9;5;9;12;12;10;6;1;4;6;1;2;13;3;7;5;9;14;12;12;10;8;12;18;11;17;15;11;18;11;12;20;0;3;1;18;10;16;16;15;13;18;1;1;14;2;4;8;12;12;10;11;4;4;14;3;0;10;11;13;1;0;8;10;11;16;2;6;5;5;21;19;3;8;20;20;2;11
31620;17;16;9;5;2;3;6;6;2;5;1;4;2;10;7;4;1;14;5;3;3;14;5;3;6;2;14;3;16;10;9;17;9;8;3;1;12;7;11;2;9;3;3;3;3;7;3;6;4;4;14;10;7;11;14;21;2;11;5;3;22;11;6;4;3;1;10;7;15;16;18;17;17;17;12;14;18;11;24;20;11;9;10;15;2;17;12;5;3;19;8;9;5;9;12;13;10;6;2;5;7;1;0;13;3;7;5;9;13;13;11;9;8;12;18;10;16;16;12;18;10;15;19;0;4;1;17;8;17;17;15;12;18;1;1;13;1;4;8;12;12;9;10;4;3;13;3;0;10;12;14;1;0;7;9;9;18;2;6;3;4;21;21;3;8;21;20;2;13
31920;17;16;9;5;2;2;6;7;0;6;1;3;2;10;7;5;2;14;7;2;2;13;5;1;6;2;16;2;18;11;9;16;9;8;4;1;13;8;11;2;9;2;3;3;3;8;3;7;4;4;14;10;5;11;14;21;1;8;5;3;22;10;7;4;3;1;11;8;16;17;18;19;19;17;13;14;19;11;25;20;13;9;12;17;2;14;9;5;3;18;8;6;5;10;10;15;9;6;2;6;7;0;0;11;3;6;5;9;12;14;12;9;8;13;19;10;16;16;12;18;10;17;19;1;6;1;17;8;17;19;15;12;18;1;1;13;1;5;6;12;10;8;10;4;3;14;2;0;9;11;13;1;0;5;10;10;19;1;5;4;3;22;21;4;9;22;20;2;13
32220;18;15;9;6;1;4;6;7;1;5;1;3;4;10;6;6;1;14;8;2;0;13;3;1;6;2;15;1;17;12;9;16;9;9;4;3;13;8;11;3;11;3;4;1;3;7;3;7;5;4;13;14;10;12;13;21;1;7;6;3;20;10;7;4;3;1;11;8;17;17;18;19;20;18;12;14;20;11;25;20;14;10;12;18;3;13;7;5;1;18;6;6;6;13;11;15;9;6;2;6;8;1;0;8;3;6;7;9;13;14;12;13;8;13;21;10;15;16;12;17;10;18;17;0;6;2;18;7;19;20;15;12;18;0;0;13;1;5;5;12;10;7;12;5;2;14;2;0;9;11;12;1;0;9;10;7;19;2;4;4;3;24;21;4;9;21;20;2;14
